Employee Payroll,, ,,,MRS UDUAK,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hours Worked,,,,,Overtime Hours,,,,,Pay,,,,,Overtime Bonus,,,,,Total,,,,,,January Pay
Last Name,First Name, Hourly Wage ,1-Jan,8-Jan,15-Jan,22-Jan,29-Jan,1-Jan,8-Jan,15-Jan,22-Jan,29-Jan,1-Jan,8-Jan,15-Jan,22-Jan,29-Jan,1-Jan,8-Jan,15-Jan,22-Jan,29-Jan,1-Jan,8-Jan,15-Jan,22-Jan,29-Jan,,
Kern,Jon, $15.90 ,41,42,39,30,46,1,2,0,0,6, $651.90 , $667.80 ," $1,599.00 "," $1,260.00 "," $1,794.00 ", $7.95 , $15.90 , $-   , $-   , $47.70 , $659.85 , $683.70 ," $1,599.00 "," $1,260.00 "," $1,841.70 ",," $6,044.25 "
Howard,Glenda, $10.00 ,42,41,40,38,44,2,1,0,0,4, $420.00 , $410.00 ," $1,680.00 "," $1,558.00 "," $1,760.00 ", $10.00 , $5.00 , $-   , $-   , $20.00 , $430.00 , $415.00 ," $1,680.00 "," $1,558.00 "," $1,780.00 ",," $5,863.00 "
O'Donald,Ron, $22.10 ,49,40,33,20,18,9,0,0,0,0," $1,082.90 ", $884.00 ," $1,617.00 ", $800.00 , $594.00 , $99.45 , $-   , $-   , $-   , $-   ," $1,182.35 ", $884.00 ," $1,617.00 ", $800.00 , $594.00 ,," $5,077.35 "
Herndandez,Wendy, $19.10 ,41,50,47,30,39,1,10,7,0,0, $783.10 , $955.00 ," $1,927.00 "," $1,500.00 "," $1,833.00 ", $9.55 , $95.50 , $66.85 , $-   , $-   , $792.65 ," $1,050.50 "," $1,993.85 "," $1,500.00 "," $1,833.00 ",," $7,170.00 "
Smith,Paul, $6.90 ,39,52,42,40,40,0,12,2,0,0, $269.10 , $358.80 ," $1,638.00 "," $2,080.00 "," $1,680.00 ", $-   , $41.40 , $6.90 , $-   , $-   , $269.10 , $400.20 ," $1,644.90 "," $2,080.00 "," $1,680.00 ",," $6,074.20 "
Baker,Tom, $14.20 ,44,51,42,40,20,4,11,2,0,0, $624.80 , $724.20 ," $1,848.00 "," $2,040.00 ", $840.00 , $28.40 , $78.10 , $14.20 , $-   , $-   , $653.20 , $802.30 ," $1,862.20 "," $2,040.00 ", $840.00 ,," $6,197.70 "
Velinda,Nancy, $18.00 ,55,60,45,40,49,15,20,5,0,9, $990.00 ," $1,080.00 "," $2,475.00 "," $2,400.00 "," $2,205.00 ", $135.00 , $180.00 , $45.00 , $-   , $81.00 ," $1,125.00 "," $1,260.00 "," $2,520.00 "," $2,400.00 "," $2,286.00 ",," $9,591.00 "
Carnrhan,Karen, $17.50 ,33,22,54,40,20,0,0,14,0,0, $577.50 , $385.00 ," $1,782.00 ", $880.00 ," $1,080.00 ", $-   , $-   , $122.50 , $-   , $-   , $577.50 , $385.00 ," $1,904.50 ", $880.00 ," $1,080.00 ",," $4,827.00 "
Westerfield,Dennis, $14.70 ,29,40,42,40,40,0,0,2,0,0, $426.30 , $588.00 ," $1,218.00 "," $1,600.00 "," $1,680.00 ", $-   , $-   , $14.70 , $-   , $-   , $426.30 , $588.00 ," $1,232.70 "," $1,600.00 "," $1,680.00 ",," $5,527.00 "
Penfold,Sandy, $11.90 ,40,40,42,40,40,0,0,2,0,0, $476.00 , $476.00 ," $1,680.00 "," $1,600.00 "," $1,680.00 ", $-   , $-   , $11.90 , $-   , $-   , $476.00 , $476.00 ," $1,691.90 "," $1,600.00 "," $1,680.00 ",," $5,923.90 "
Wellington,Linda, $11.20 ,40,40,42,39,40,0,0,2,0,0, $448.00 , $448.00 ," $1,680.00 "," $1,560.00 "," $1,680.00 ", $-   , $-   , $11.20 , $-   , $-   , $448.00 , $448.00 ," $1,691.20 "," $1,560.00 "," $1,680.00 ",," $5,827.20 "
Young,Olivia, $10.10 ,40,40,42,42,40,0,0,2,2,0, $404.00 , $404.00 ," $1,680.00 "," $1,680.00 "," $1,680.00 ", $-   , $-   , $10.10 , $10.10 , $-   , $404.00 , $404.00 ," $1,690.10 "," $1,690.10 "," $1,680.00 ",," $5,868.20 "
Trenton,Blessing, $9.00 ,42,42,39,42,40,2,2,0,2,0, $378.00 , $378.00 ," $1,638.00 "," $1,764.00 "," $1,560.00 ", $9.00 , $9.00 , $-   , $9.00 , $-   , $387.00 , $387.00 ," $1,638.00 "," $1,773.00 "," $1,560.00 ",," $5,745.00 "
Engleheart,Chandra, $8.44 ,40,43,39,41,40,0,3,0,1,0, $337.60 , $362.92 ," $1,560.00 "," $1,763.00 "," $1,560.00 ", $-   , $12.66 , $-   , $4.22 , $-   , $337.60 , $375.58 ," $1,560.00 "," $1,767.22 "," $1,560.00 ",," $5,600.40 "
Norman,Bill, $14.20 ,40,42,39,40,40,0,2,0,0,0, $568.00 , $596.40 ," $1,560.00 "," $1,680.00 "," $1,560.00 ", $-   , $14.20 , $-   , $-   , $-   , $568.00 , $610.60 ," $1,560.00 "," $1,680.00 "," $1,560.00 ",," $5,978.60 "
Mann,Trent, $45.00 ,41,42,40,28,40,1,2,0,0,0," $1,845.00 "," $1,890.00 "," $1,640.00 "," $1,176.00 "," $1,600.00 ", $22.50 , $45.00 , $-   , $-   , $-   ," $1,867.50 "," $1,935.00 "," $1,640.00 "," $1,176.00 "," $1,600.00 ",," $8,218.50 "
Underhill,Genesis, $30.00 ,39,80,40,20,40,0,40,0,0,0," $1,170.00 "," $2,400.00 "," $1,560.00 "," $1,600.00 "," $1,600.00 ", $-   , $600.00 , $-   , $-   , $-   ," $1,170.00 "," $3,000.00 "," $1,560.00 "," $1,600.00 "," $1,600.00 ",," $8,930.00 "
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,, $45.00 ,55.0,80.0,54.0,42.0,49.0,15.0,40.0,14.0,2.0,9.0," $1,845.00 "," $2,400.00 "," $2,475.00 "," $2,400.00 "," $2,205.00 ", $135.00 , $600.00 , $122.50 , $10.10 , $81.00 ," $1,867.50 "," $3,000.00 "," $2,520.00 "," $2,400.00 "," $2,286.00 ",," $9,591.00 "
Min,, $6.90 ,29.0,22.0,33.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0, $269.10 , $358.80 ," $1,218.00 ", $800.00 , $594.00 , $-   , $-   , $-   , $-   , $-   , $269.10 , $375.58 ," $1,232.70 ", $800.00 , $594.00 ,," $4,827.00 "
Average,, $16.37 ,40.9,45.1,41.6,35.9,37.4,2.1,6.2,2.2,0.3,1.1, $673.66 , $765.18 ," $1,693.06 "," $1,584.76 "," $1,552.12 ", $18.93 , $64.52 , $17.84 , $1.37 , $8.75 , $692.59 , $829.70 ," $1,710.90 "," $1,586.14 "," $1,560.86 ",," $6,380.19 "
Total,,,695,767,707,610,636,35,105,38,5,19," $11,452.20 "," $13,008.12 "," $28,782.00 "," $26,941.00 "," $26,386.00 ", $321.85 ," $1,096.76 ", $303.35 , $23.32 , $148.70 ," $11,774.05 "," $14,104.88 "," $29,085.35 "," $26,964.32 "," $26,534.70 ",," $108,463.30 "
